,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
14,183.880,199.200,The Committee will continue to assess incoming data carefully to ensure that policy is consistent with attaining the FOMC’s longer-run objectives of maximum employment and inflation of 2 percent.,CHAIR YELLEN.,2014-06-18 18:33:03.880000+00:00,2014-06-18 18:33:04+00:00,2014-06-18 18:33:19+00:00,1.3584,1.35858,-0.00017999999999984695,1950.187,1950.187,0.0
15,199.200,209.520,This outlook is reflected in the individual economic projections submitted in conjunction with this meeting by the FOMC participants.,CHAIR YELLEN.,2014-06-18 18:33:19.200000+00:00,2014-06-18 18:33:19+00:00,2014-06-18 18:33:30+00:00,1.3582,1.35834,-0.000140000000000029,1950.187,1950.187,0.0
16,209.520,219.080,"As always, each participant’s projections are conditioned on his or her own views of appropriate monetary policy.",CHAIR YELLEN.,2014-06-18 18:33:29.520000+00:00,2014-06-18 18:33:30+00:00,2014-06-18 18:33:39+00:00,1.35826,1.3583500000000002,-9.000000000014552e-05,1950.187,1950.187,0.0
17,219.080,233.160,The central tendency of the unemployment rate projections is slightly lower than in the March projections and now stands at 6.0 to 6.1 percent at the end of this year.,CHAIR YELLEN.,2014-06-18 18:33:39.080000+00:00,2014-06-18 18:33:39+00:00,2014-06-18 18:33:53+00:00,1.35774,1.3581100000000002,-0.0003700000000002035,1949.489,1949.976,-0.48700000000008004
18,233.160,243.640,"From there, Committee participants generally see the unemployment rate declining to its longer-run normal level by the end of 2016.",CHAIR YELLEN.,2014-06-18 18:33:53.160000+00:00,2014-06-18 18:33:53+00:00,2014-06-18 18:34:04+00:00,1.3580100000000002,1.35782,0.0001900000000001345,1949.466,1949.461,0.004999999999881766
19,243.640,262.520,"The central tendency of the projections for real GDP growth is 2.1 to 2.3 percent for 2014, down notably from the March projections, largely because of the unexpected contraction in the first quarter.",CHAIR YELLEN.,2014-06-18 18:34:03.640000+00:00,2014-06-18 18:34:04+00:00,2014-06-18 18:34:23+00:00,1.35769,1.35795,-0.00025999999999992696,1949.47,1949.466,0.004000000000132786
20,262.520,272.520,"Over the next two years, the projections for real GDP growth remain somewhat above the estimates of longer-run normal growth.",CHAIR YELLEN.,2014-06-18 18:34:22.520000+00:00,2014-06-18 18:34:23+00:00,2014-06-18 18:34:33+00:00,1.35786,1.35775,0.0001100000000000545,1949.159,1948.99,0.1690000000000964
21,272.520,285.440,"Finally, FOMC participants continue to see inflation moving only gradually back toward 2 percent over time as the economy expands.",CHAIR YELLEN.,2014-06-18 18:34:32.520000+00:00,2014-06-18 18:34:33+00:00,2014-06-18 18:34:45+00:00,1.35826,1.3581100000000002,0.00014999999999987246,1949.178,1949.159,0.019000000000005457
22,285.440,299.880,"The central tendency of the inflation projections is 1.5 to 1.7 percent in 2014, rising to 1.6 to 2 percent in 2016.",CHAIR YELLEN.,2014-06-18 18:34:45.440000+00:00,2014-06-18 18:34:45+00:00,2014-06-18 18:35:00+00:00,1.35821,1.35818,2.999999999997449e-05,1949.177,1949.463,-0.2860000000000582
23,299.880,308.840,"As I noted at the outset, the Committee decided today to make another measured reduction in the pace of asset purchases.",CHAIR YELLEN.,2014-06-18 18:34:59.880000+00:00,2014-06-18 18:35:00+00:00,2014-06-18 18:35:09+00:00,1.35807,1.35819,-0.00011999999999989797,1949.198,1949.177,0.021000000000185537
24,308.840,320.000,"Starting next month, we will be purchasing $35 billion of securities per month, down $10 billion per month from our current rate.",CHAIR YELLEN.,2014-06-18 18:35:08.840000+00:00,2014-06-18 18:35:09+00:00,2014-06-18 18:35:20+00:00,1.35827,1.35807,0.00019999999999997797,1949.198,1949.198,0.0
25,320.000,343.360,"Even after today’s action takes effect, we will continue to expand our holdings of longer-term securities, and we will also continue to roll over maturing Treasury securities and reinvest principal payments from the FOMC’s holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities.",CHAIR YELLEN.,2014-06-18 18:35:20+00:00,2014-06-18 18:35:20+00:00,2014-06-18 18:35:43+00:00,1.35815,1.35831,-0.00015999999999993797,1949.68,1949.198,0.4819999999999709
26,343.360,361.920,"These sizable and still-increasing holdings will continue to put downward pressure on longer-term interest rates, support mortgage markets, and make financial conditions more accommodative, helping to support job creation and a return of inflation to the Committee’s objective.",CHAIR YELLEN.,2014-06-18 18:35:43.360000+00:00,2014-06-18 18:35:43+00:00,2014-06-18 18:36:02+00:00,1.35827,1.35816,0.0001100000000000545,1949.679,1949.68,-0.0009999999999763531
27,361.920,374.680,Today’s announced reduction in the pace of asset purchases reflects the Committee’s expectation that progress toward its economic objectives will continue.,CHAIR YELLEN.,2014-06-18 18:36:01.920000+00:00,2014-06-18 18:36:02+00:00,2014-06-18 18:36:15+00:00,1.3581,1.35828,-0.00017999999999984695,1949.679,1949.679,0.0
28,374.680,395.600,"If incoming information broadly supports the Committee’s expectation of ongoing improvement in labor markets and inflation moving back over time toward its longer-run objective, the Committee will likely continue to reduce the pace of asset purchases in measured steps at future meetings.",CHAIR YELLEN.,2014-06-18 18:36:14.680000+00:00,2014-06-18 18:36:15+00:00,2014-06-18 18:36:36+00:00,1.35777,1.35808,-0.00031000000000003247,1949.667,1949.679,-0.012000000000170985
29,395.600,416.080,"However, as I have emphasized before, purchases are not on a preset course, and the Committee’s decisions about the pace of purchases remain contingent on its outlook for jobs and inflation as well as its assessment of the likely efficacy and costs of such purchases.",CHAIR YELLEN.,2014-06-18 18:36:35.600000+00:00,2014-06-18 18:36:36+00:00,2014-06-18 18:36:56+00:00,1.35826,1.35769,0.0005699999999999594,1949.669,1949.667,0.00200000000018008
30,416.080,422.320,Let me now turn to the framework we will be applying as we consider interest rate policy.,CHAIR YELLEN.,2014-06-18 18:36:56.080000+00:00,2014-06-18 18:36:56+00:00,2014-06-18 18:37:02+00:00,1.35798,1.35816,-0.000180000000000069,1949.958,1949.669,0.28899999999998727
31,422.320,440.800,"In determining how long to maintain the current 0 to ¼ percent target range for the federal funds rate, the Committee will assess progress—both realized and expected—toward its objectives of maximum employment and 2 percent inflation.",CHAIR YELLEN.,2014-06-18 18:37:02.320000+00:00,2014-06-18 18:37:02+00:00,2014-06-18 18:37:21+00:00,1.3580100000000002,1.35806,-4.999999999988347e-05,1949.695,1949.958,-0.26300000000014734
32,440.800,461.160,"This broad assessment will not hinge on any one or two indicators, but will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments.",CHAIR YELLEN.,2014-06-18 18:37:20.800000+00:00,2014-06-18 18:37:21+00:00,2014-06-18 18:37:41+00:00,1.3579100000000002,1.3580100000000002,-9.999999999998899e-05,1949.681,1949.695,-0.013999999999896318
33,461.160,491.640,"Based on its current assessment of these factors, the Committee anticipates that it likely will be appropriate to maintain the current target range for the federal funds rate, for a considerable time after the asset purchase program ends, especially if projected inflation continues to run below the Committee’s 2 percent longer-run goal, and longer-term inflation expectations remain well anchored.",CHAIR YELLEN.,2014-06-18 18:37:41.160000+00:00,2014-06-18 18:37:41+00:00,2014-06-18 18:38:12+00:00,1.35798,1.3579100000000002,6.999999999979245e-05,1949.167,1949.679,-0.512000000000171
34,491.640,515.640,"Further, once we begin to remove policy accommodation, it’s the Committee’s current assessment that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run.",CHAIR YELLEN.,2014-06-18 18:38:11.640000+00:00,2014-06-18 18:38:12+00:00,2014-06-18 18:38:36+00:00,1.35807,1.35805,2.0000000000131024e-05,1948.975,1949.167,-0.19200000000000728
35,515.640,533.600,"This guidance is consistent with the paths for appropriate policy as reported in the participants’ projections, which show the federal funds rate for most participants remaining well below longer-run normal values at the end of 2016.",CHAIR YELLEN.,2014-06-18 18:38:35.640000+00:00,2014-06-18 18:38:36+00:00,2014-06-18 18:38:54+00:00,1.3580100000000002,1.35815,-0.00013999999999980695,1948.667,1948.975,-0.3079999999999927
36,533.600,548.280,"Although FOMC participants provide a number of explanations for the federal funds rate target remaining below its longer-run normal level, many cite the residual effects of the financial crisis.",CHAIR YELLEN.,2014-06-18 18:38:53.600000+00:00,2014-06-18 18:38:54+00:00,2014-06-18 18:39:08+00:00,1.35851,1.35806,0.00045000000000006146,1949.177,1948.971,0.2059999999999036
37,548.280,568.080,"These include restrained household spending, reduced credit availability, and diminished expectations for future growth in output and incomes, consistent with the view that the potential growth rate of the economy may be lower for some time.",CHAIR YELLEN.,2014-06-18 18:39:08.280000+00:00,2014-06-18 18:39:08+00:00,2014-06-18 18:39:28+00:00,1.3582,1.3585600000000002,-0.000360000000000138,1949.678,1949.488,0.19000000000005457
38,568.080,578.880,"Let me reiterate, however, that the Committee’s expectation for the path of the federal funds rate target is contingent on the economic outlook.",CHAIR YELLEN.,2014-06-18 18:39:28.080000+00:00,2014-06-18 18:39:28+00:00,2014-06-18 18:39:39+00:00,1.3579100000000002,1.3581,-0.00018999999999991246,1949.67,1949.678,-0.008000000000038199
39,578.880,600.080,"If the economy proves to be stronger than anticipated by the Committee, resulting in a more rapid convergence of employment and inflation to the FOMC’s objectives, then increases in the federal funds rate target are likely to occur sooner and to be more rapid than currently envisaged.",CHAIR YELLEN.,2014-06-18 18:39:38.880000+00:00,2014-06-18 18:39:39+00:00,2014-06-18 18:40:00+00:00,1.35779,1.3580100000000002,-0.000220000000000109,1949.187,1949.67,-0.4830000000001746
40,600.080,618.720,"Conversely, if economic performance disappoints, resulting in larger and more persistent deviations from the Committee’s objectives, then increases in the federal funds rate target are likely to take place later and to be more gradual.",CHAIR YELLEN.,2014-06-18 18:40:00.080000+00:00,2014-06-18 18:40:00+00:00,2014-06-18 18:40:19+00:00,1.35736,1.35779,-0.0004300000000001525,1948.986,1949.163,-0.17699999999990723
41,618.720,630.200,"Before taking your questions, I’d like to provide an update on the Committee’s ongoing discussions on the mechanics of normalizing the stance and conduct of monetary policy.",CHAIR YELLEN.,2014-06-18 18:40:18.720000+00:00,2014-06-18 18:40:19+00:00,2014-06-18 18:40:30+00:00,1.3574700000000002,1.35733,0.00014000000000025103,1948.992,1948.986,0.005999999999858119
42,630.200,639.840,"To be clear, these discussions are in no way intended to signal any imminent change in the stance of monetary policy.",CHAIR YELLEN.,2014-06-18 18:40:30.200000+00:00,2014-06-18 18:40:30+00:00,2014-06-18 18:40:40+00:00,1.35739,1.35754,-0.00014999999999987246,1948.475,1948.992,-0.5170000000000528
43,639.840,655.000,"Rather, they represent prudent planning on the part of the Committee and reflect the Committee’s intention to communicate its plans to the public well before the first steps in normalizing policy become appropriate.",CHAIR YELLEN.,2014-06-18 18:40:39.840000+00:00,2014-06-18 18:40:40+00:00,2014-06-18 18:40:55+00:00,1.35759,1.35729,0.00029999999999996696,1948.981,1948.687,0.2940000000000964
44,655.000,674.640,"The Committee is confident that it has the tools it needs to raise short-term interest rates when it becomes appropriate to do so and to control the level of short-term interest rates thereafter, even though the Federal Reserve will continue to have a very large balance sheet for some time.",CHAIR YELLEN.,2014-06-18 18:40:55+00:00,2014-06-18 18:40:55+00:00,2014-06-18 18:41:15+00:00,1.3573000000000002,1.35759,-0.00028999999999990145,1948.958,1948.981,-0.02299999999991087
45,674.640,702.520,"The Committee’s recent discussions have centered on the appropriate mix of tools to employ during the normalization process and the associated implications for the degree of control over short-term interest rates, the functioning of the federal funds market, and the extent to which the Federal Reserve transacts with financial institutions outside the banking sector.",CHAIR YELLEN.,2014-06-18 18:41:14.640000+00:00,2014-06-18 18:41:15+00:00,2014-06-18 18:41:43+00:00,1.35711,1.35722,-0.0001100000000000545,1947.993,1948.958,-0.9650000000001455
46,702.520,717.920,"The Committee is constructively working through the many issues related to normalization and will continue its discussions in upcoming meetings, with the expectation of providing additional details later this year.",CHAIR YELLEN.,2014-06-18 18:41:42.520000+00:00,2014-06-18 18:41:43+00:00,2014-06-18 18:41:58+00:00,1.35711,1.35715,-4.0000000000040004e-05,1947.687,1947.69,-0.003000000000156433
47,717.920,718.800,Thank you.,CHAIR YELLEN.,2014-06-18 18:41:57.920000+00:00,2014-06-18 18:41:58+00:00,2014-06-18 18:41:59+00:00,1.35711,1.3571700000000002,-6.000000000017103e-05,1947.465,1947.465,0.0
48,718.800,727.320,I’ll be happy to take your questions.,CHAIR YELLEN.,2014-06-18 18:41:58.800000+00:00,2014-06-18 18:41:59+00:00,2014-06-18 18:42:07+00:00,1.357,1.35721,-0.00021000000000004349,1947.679,1947.679,0.0
49,727.320,731.880,"Steve Liesman, CNBC.",STEVE LIESMAN.,2014-06-18 18:42:07.320000+00:00,2014-06-18 18:42:07+00:00,2014-06-18 18:42:12+00:00,1.35693,1.35695,-2.0000000000131024e-05,1948.485,1947.965,0.5199999999999818
50,731.880,744.360,"There is every reason to expect, Madam Chair, that the PCE inflation rate, which is followed by the Fed, looks likely to exceed your 2016 consensus forecast next week.",STEVE LIESMAN.,2014-06-18 18:42:11.880000+00:00,2014-06-18 18:42:12+00:00,2014-06-18 18:42:24+00:00,1.35693,1.35691,1.999999999990898e-05,1948.183,1948.158,0.02500000000009095
51,744.360,749.080,Does this suggest that the Federal Reserve is behind the curve on inflation?,STEVE LIESMAN.,2014-06-18 18:42:24.360000+00:00,2014-06-18 18:42:24+00:00,2014-06-18 18:42:29+00:00,1.35698,1.35699,-9.999999999843467e-06,1947.975,1947.975,0.0
52,749.080,754.600,And what tolerance is there for higher inflation at the Federal Reserve?,STEVE LIESMAN.,2014-06-18 18:42:29.080000+00:00,2014-06-18 18:42:29+00:00,2014-06-18 18:42:35+00:00,1.35691,1.35703,-0.00011999999999989797,1947.975,1947.975,0.0
53,754.600,767.040,"And if it’s above the 2 percent target, then how is that not kind of blowing through a target the same way you blew through the 6½ percent unemployment target in that they become these soft targets?",STEVE LIESMAN.,2014-06-18 18:42:34.600000+00:00,2014-06-18 18:42:35+00:00,2014-06-18 18:42:47+00:00,1.35702,1.35691,0.00010999999999983245,1947.457,1947.975,-0.5179999999998017
54,767.040,767.960,Thanks.,STEVE LIESMAN.,2014-06-18 18:42:47.040000+00:00,2014-06-18 18:42:47+00:00,2014-06-18 18:42:48+00:00,1.35699,1.35699,0.0,1947.457,1947.457,0.0
55,767.960,774.680,"Well, thanks for the question.",CHAIR YELLEN.,2014-06-18 18:42:47.960000+00:00,2014-06-18 18:42:48+00:00,2014-06-18 18:42:55+00:00,1.3569700000000002,1.35699,-1.9999999999686935e-05,1947.684,1947.684,0.0
56,774.680,789.520,"So I think recent readings on, for example, the CPI index have been a bit on the high side, but I think it’s—the data that we’re seeing is noisy.",CHAIR YELLEN.,2014-06-18 18:42:54.680000+00:00,2014-06-18 18:42:55+00:00,2014-06-18 18:43:10+00:00,1.3570600000000002,1.3569700000000002,8.999999999992347e-05,1947.463,1947.684,-0.22100000000000364
57,789.520,797.800,"I think it’s important to remember that, broadly speaking, inflation is evolving in line with the Committee’s expectations.",CHAIR YELLEN.,2014-06-18 18:43:09.520000+00:00,2014-06-18 18:43:10+00:00,2014-06-18 18:43:18+00:00,1.35695,1.3570700000000002,-0.00012000000000012001,1947.495,1947.463,0.03199999999992542
58,797.800,807.280,"The Committee, it has expected a gradual return in inflation toward its 2 percent objective.",CHAIR YELLEN.,2014-06-18 18:43:17.800000+00:00,2014-06-18 18:43:18+00:00,2014-06-18 18:43:27+00:00,1.3570600000000002,1.35694,0.00012000000000012001,1947.184,1947.169,0.01499999999987267
59,807.280,826.160,"And I think the recent evidence we have seen, abstracting from the noise, suggests that we are moving back gradually over time toward our 2 percent objective, and I see things roughly in line with where we expected inflation to be.",CHAIR YELLEN.,2014-06-18 18:43:27.280000+00:00,2014-06-18 18:43:27+00:00,2014-06-18 18:43:46+00:00,1.35739,1.3570700000000002,0.00031999999999987594,1947.184,1947.184,0.0
60,826.160,838.720,"I think if you look at the SEP projections that were submitted this time, you see very little change in inflation projections of the Committee.",CHAIR YELLEN.,2014-06-18 18:43:46.160000+00:00,2014-06-18 18:43:46+00:00,2014-06-18 18:43:59+00:00,1.3572700000000002,1.35748,-0.00020999999999982144,1947.987,1947.184,0.803000000000111
61,838.720,842.480,What about the tolerance for higher inflation?,STEVE LIESMAN.,2014-06-18 18:43:58.720000+00:00,2014-06-18 18:43:59+00:00,2014-06-18 18:44:02+00:00,1.35719,1.35724,-5.0000000000105516e-05,1947.987,1947.987,0.0
62,842.480,868.640,"Well, the Committee has emphasized that we have the 2 percent objective for, as a longer-term matter, for PCE inflation and we would not willingly see a prolonged period in which inflation persistently runs below our objective or above our objective, and that remains true.",CHAIR YELLEN.,2014-06-18 18:44:02.480000+00:00,2014-06-18 18:44:02+00:00,2014-06-18 18:44:29+00:00,1.35744,1.35714,0.00029999999999996696,1948.183,1947.987,0.1959999999999127
63,868.640,877.640,So that hasn’t changed at all in terms of the Committee’s tolerance for permanent deviations from our objective.,CHAIR YELLEN.,2014-06-18 18:44:28.640000+00:00,2014-06-18 18:44:29+00:00,2014-06-18 18:44:38+00:00,1.35738,1.3574000000000002,-2.0000000000131024e-05,1948.183,1948.183,0.0
64,877.640,898.480,"And we continue to see the data coming in, abstracting from the noise, in line with what we had expected, and continue to see a gradual pickup over the next several years toward our 2 percent objective.",CHAIR YELLEN.,2014-06-18 18:44:37.640000+00:00,2014-06-18 18:44:38+00:00,2014-06-18 18:44:58+00:00,1.35735,1.35738,-2.999999999997449e-05,1947.968,1947.981,-0.012999999999919964
65,898.480,900.120,Robin Harding from the Financial Times.,ROBIN HARDING.,2014-06-18 18:44:58.480000+00:00,2014-06-18 18:44:58+00:00,2014-06-18 18:45:00+00:00,1.35735,1.35735,0.0,1947.664,1947.664,0.0
66,900.120,906.320,"Madam Chair, could you comment a little bit more on the decline in the long-run interest rate projection?",ROBIN HARDING.,2014-06-18 18:45:00.120000+00:00,2014-06-18 18:45:00+00:00,2014-06-18 18:45:06+00:00,1.35748,1.35735,0.00012999999999996348,1947.698,1947.698,0.0
67,906.320,912.640,Is that more to do with temporary headwinds from the recovery or is it something more permanent about the economy?,ROBIN HARDING.,2014-06-18 18:45:06.320000+00:00,2014-06-18 18:45:06+00:00,2014-06-18 18:45:13+00:00,1.35748,1.35738,9.999999999998899e-05,1947.698,1947.698,0.0
68,912.640,915.720,"And is this it, this decline to 3.75 percent?",ROBIN HARDING.,2014-06-18 18:45:12.640000+00:00,2014-06-18 18:45:13+00:00,2014-06-18 18:45:16+00:00,1.35742,1.35741,1.0000000000065512e-05,1947.964,1947.964,0.0
69,915.720,919.080,Or do you think there’s potential for this rate to go lower yet?,ROBIN HARDING.,2014-06-18 18:45:15.720000+00:00,2014-06-18 18:45:16+00:00,2014-06-18 18:45:19+00:00,1.35741,1.35741,0.0,1947.964,1947.964,0.0
70,919.080,920.160,Thank you.,ROBIN HARDING.,2014-06-18 18:45:19.080000+00:00,2014-06-18 18:45:19+00:00,2014-06-18 18:45:20+00:00,1.35741,1.35741,0.0,1947.964,1947.964,0.0
71,920.160,932.680,"Well, you do see a very slight decline this time in the Committee’s longer-term normal rate of interest projections.",CHAIR YELLEN.,2014-06-18 18:45:20.160000+00:00,2014-06-18 18:45:20+00:00,2014-06-18 18:45:33+00:00,1.35738,1.35741,-2.999999999997449e-05,1947.987,1947.964,0.023000000000138243
72,932.680,955.440,"You know, I would caution you, however, we’ve had turnover in the Committee—two new participants who joined and are submitting projections and two who departed—and that can create changes in the projections, small changes that are difficult to interpret.",CHAIR YELLEN.,2014-06-18 18:45:32.680000+00:00,2014-06-18 18:45:33+00:00,2014-06-18 18:45:55+00:00,1.35743,1.35738,4.999999999988347e-05,1948.483,1947.987,0.4959999999998672
73,955.440,958.880,But I think it’s fair to say there has been a slight decline.,CHAIR YELLEN.,2014-06-18 18:45:55.440000+00:00,2014-06-18 18:45:55+00:00,2014-06-18 18:45:59+00:00,1.3573000000000002,1.35728,2.0000000000131024e-05,1948.483,1948.483,0.0
74,958.880,993.120,"And I think, you know, the most likely reason for that is there has been some slight decline, as I mentioned in my opening statement, of projections pertaining to longer-term growth, and typically estimates of the longer-run normal federal funds rate or short-term interest rates would move in line with growth projections.",CHAIR YELLEN.,2014-06-18 18:45:58.880000+00:00,2014-06-18 18:45:59+00:00,2014-06-18 18:46:33+00:00,1.3571700000000002,1.3573000000000002,-0.00012999999999996348,1947.676,1948.483,-0.8070000000000164
75,993.120,994.640,"Hi, Ylan from the Washington Post.",YLAN MUI.,2014-06-18 18:46:33.120000+00:00,2014-06-18 18:46:33+00:00,2014-06-18 18:46:35+00:00,1.35724,1.35724,0.0,1947.676,1947.676,0.0
76,994.640,999.080,"My question is sort of the flip side of Steve’s, and it’s about your outlook for unemployment.",YLAN MUI.,2014-06-18 18:46:34.640000+00:00,2014-06-18 18:46:35+00:00,2014-06-18 18:46:39+00:00,1.35734,1.35732,1.999999999990898e-05,1947.676,1947.676,0.0
77,999.080,1008.280,"Your predecessor has said that the Fed has been consistently too pessimistic about the level of the unemployment rate, and today, you guys lowered your outlook again.",YLAN MUI.,2014-06-18 18:46:39.080000+00:00,2014-06-18 18:46:39+00:00,2014-06-18 18:46:48+00:00,1.3573700000000002,1.3573700000000002,0.0,1947.676,1947.676,0.0
78,1008.280,1015.600,Can you tell me a little bit more about how you see the unemployment rate evolving to meet your forecast?,YLAN MUI.,2014-06-18 18:46:48.280000+00:00,2014-06-18 18:46:48+00:00,2014-06-18 18:46:56+00:00,1.35736,1.35734,1.999999999990898e-05,1947.676,1947.676,0.0
79,1015.600,1019.320,Why you believe the rate of decline will start to level off?,YLAN MUI.,2014-06-18 18:46:55.600000+00:00,2014-06-18 18:46:56+00:00,2014-06-18 18:46:59+00:00,1.35736,1.35736,0.0,1947.676,1947.676,0.0
80,1019.320,1023.560,And what an unexpected drop might mean for the first rate hike.,YLAN MUI.,2014-06-18 18:46:59.320000+00:00,2014-06-18 18:46:59+00:00,2014-06-18 18:47:04+00:00,1.3573000000000002,1.35736,-5.999999999972694e-05,1947.976,1947.676,0.3000000000001819
81,1023.560,1040.600,"So, it’s true that unemployment has declined by more than the Committee expected and you do see a small downward revision in the Committee’s projections, at least the central tendency for the unemployment rate.",CHAIR YELLEN.,2014-06-18 18:47:03.560000+00:00,2014-06-18 18:47:04+00:00,2014-06-18 18:47:21+00:00,1.3573000000000002,1.3572700000000002,2.999999999997449e-05,1947.685,1947.976,-0.29100000000016735
82,1040.600,1047.920,"Now, first of all, I mean, the labor market, I think, has continued to broadly improve.",CHAIR YELLEN.,2014-06-18 18:47:20.600000+00:00,2014-06-18 18:47:21+00:00,2014-06-18 18:47:28+00:00,1.35703,1.35725,-0.000220000000000109,1947.685,1947.685,0.0
